date,close,adjclose
2023-03-31,5.800000190734863,5.1868743896484375
2023-04-03,6.099999904632568,5.455161094665527
2023-04-04,5.949999809265137,5.321016788482666
2023-04-05,5.920000076293945,5.294188022613525
2023-04-06,5.849999904632568,5.231588840484619
2023-04-10,5.840000152587891,5.222645282745361
2023-04-11,5.813000202178955,5.198500156402588
2023-04-12,5.800000190734863,5.1868743896484375
2023-04-13,5.800000190734863,5.1868743896484375
2023-04-14,5.840000152587891,5.222645282745361
2023-04-17,5.869999885559082,5.249474048614502
2023-04-18,5.909999847412109,5.285245895385742
2023-04-19,5.849999904632568,5.231588840484619
2023-04-20,5.869999885559082,5.249474048614502
2023-04-21,5.800000190734863,5.1868743896484375
2023-04-24,5.800000190734863,5.1868743896484375
2023-04-25,5.789999961853027,5.17793083190918
2023-04-26,5.769999980926514,5.160045623779297
2023-04-27,5.75,5.142160415649414
2023-04-28,5.789999961853027,5.17793083190918
2023-05-01,5.78000020980835,5.168989181518555
2023-05-02,5.579999923706055,4.990131378173828
2023-05-03,5.809999942779541,5.1958160400390625
2023-05-04,5.449999809265137,4.873873710632324
2023-05-05,5.809999942779541,5.1958160400390625
2023-05-08,5.670000076293945,5.070616722106934
2023-05-09,5.71999979019165,5.115330219268799
2023-05-10,5.650000095367432,5.052731037139893
2023-05-11,5.5,4.918587684631348
2023-05-12,5.570000171661377,4.9811882972717285
2023-05-15,5.420000076293945,4.847044944763184
2023-05-16,5.420000076293945,4.847044944763184
2023-05-17,5.599999904632568,5.008016586303711
2023-05-18,5.480000019073486,4.900701522827148
2023-05-19,5.320000171661377,4.75761604309082
2023-05-22,5.400000095367432,4.829159736633301
2023-05-23,5.590000152587891,4.999074935913086
2023-05-24,5.150000095367432,4.605587005615234
2023-05-25,5.400000095367432,4.829159736633301
2023-05-26,5.440000057220459,4.864929676055908
2023-05-30,5.289999961853027,4.730787754058838
2023-05-31,5.059999942779541,4.5251007080078125
2023-06-01,5.139999866485596,4.596642971038818
2023-06-02,5.369999885559082,4.8023295402526855
2023-06-05,5.420000076293945,4.847044944763184
2023-06-06,5.800000190734863,5.1868743896484375
2023-06-07,5.809999942779541,5.1958160400390625
2023-06-08,5.800000190734863,5.1868743896484375
2023-06-09,5.579999923706055,4.990131378173828
2023-06-12,5.659999847412109,5.061673641204834
2023-06-13,5.739999771118164,5.1332173347473145
2023-06-14,5.679999828338623,5.079559326171875
2023-06-15,6.0,5.365731239318848
2023-06-16,5.940000057220459,5.312075614929199
2023-06-20,5.789999961853027,5.17793083190918
2023-06-21,5.699999809265137,5.097446918487549
2023-06-22,6.079999923706055,5.437275409698486
2023-06-23,6.340000152587891,5.669789791107178
2023-06-26,5.659999847412109,5.061673641204834
2023-06-27,5.46999979019165,4.891758441925049
2023-06-28,5.46999979019165,4.891758441925049
2023-06-29,5.329999923706055,4.7665581703186035
2023-06-30,5.559999942779541,4.972245216369629
2023-07-03,5.590000152587891,4.999074935913086
2023-07-05,5.420000076293945,4.847044944763184
2023-07-06,5.159999847412109,4.614530563354492
2023-07-07,5.380000114440918,4.811273097991943
2023-07-10,5.389999866485596,4.820216178894043
2023-07-11,5.789999961853027,5.17793083190918
2023-07-12,5.730000019073486,5.124274253845215
