date,close,adjclose
2016-11-16,9.899999618530273,5.658617973327637
2016-11-17,15.314000129699707,8.753138542175293
2016-11-18,13.949999809265137,7.973504543304443
2016-11-21,14.0600004196167,8.036378860473633
2016-11-22,15.460000038146973,8.836586952209473
2016-11-23,16.0,9.14523983001709
2016-11-25,16.0,9.14523983001709
2016-11-28,15.869999885559082,9.070934295654297
2016-11-29,15.869999885559082,9.070934295654297
2016-11-30,15.0,8.573664665222168
2016-12-01,12.949999809265137,7.40192985534668
2016-12-02,11.579999923706055,6.618866920471191
2016-12-05,10.640000343322754,6.08158540725708
2016-12-06,12.0,6.858929634094238
2016-12-07,12.520000457763672,7.1561503410339355
2016-12-08,13.539999961853027,7.739159107208252
2016-12-09,14.359999656677246,8.207852363586426
2016-12-12,14.880000114440918,8.505072593688965
2016-12-13,14.239999771118164,8.139263153076172
2016-12-14,13.819999694824219,7.899200439453125
2016-12-15,13.720000267028809,7.842041969299316
2016-12-16,14.039999961853027,8.024948120117188
2016-12-19,13.949999809265137,7.973504543304443
2016-12-20,13.6899995803833,7.824896812438965
2016-12-21,13.300000190734863,7.601983070373535
2016-12-22,13.010000228881836,7.436223983764648
2016-12-23,14.0,8.002084732055664
2016-12-27,13.899999618530273,7.944925785064697
2016-12-28,13.930000305175781,7.96207332611084
2016-12-29,13.850000381469727,7.916347980499268
2016-12-30,14.039999961853027,8.024948120117188
2017-01-03,14.390000343322754,8.22500228881836
2017-01-04,14.800000190734863,8.45934772491455
2017-01-05,15.029999732971191,8.59080982208252
2017-01-06,15.329999923706055,8.762282371520996
2017-01-09,15.890000343322754,9.082367897033691
2017-01-10,15.84000015258789,9.053787231445312
2017-01-11,15.75,9.002344131469727
2017-01-12,15.869999885559082,9.070934295654297
2017-01-13,15.970000267028809,9.128091812133789
2017-01-17,16.559999465942383,9.465323448181152
2017-01-18,17.040000915527344,9.739683151245117
2017-01-19,17.06999969482422,9.756830215454102
2017-01-20,17.170000076293945,9.813986778259277
2017-01-23,17.09000015258789,9.768258094787598
2017-01-24,17.940000534057617,10.25409984588623
2017-01-25,18.110000610351562,10.351268768310547
2017-01-26,17.979999542236328,10.27696418762207
2017-01-27,18.100000381469727,10.345553398132324
2017-01-30,17.780000686645508,10.16264820098877
2017-01-31,17.3799991607666,9.9340181350708
2017-02-01,17.459999084472656,9.979742050170898
2017-02-02,17.09000015258789,9.768258094787598
2017-02-03,17.399999618530273,9.945448875427246
2017-02-06,17.399999618530273,9.945448875427246
2017-02-07,17.280000686645508,9.876860618591309
2017-02-08,17.579999923706055,10.048330307006836
2017-02-09,17.799999237060547,10.174076080322266
2017-02-10,17.790000915527344,10.168362617492676
2017-02-13,17.969999313354492,10.271247863769531
2017-02-14,18.209999084472656,10.408424377441406
2017-02-15,18.25,10.431290626525879
2017-02-16,18.309999465942383,10.465582847595215
2017-02-17,18.510000228881836,10.579899787902832
2017-02-21,18.670000076293945,10.671351432800293
2017-02-22,18.770000457763672,10.728510856628418
2017-02-23,18.8700008392334,10.785669326782227
2017-02-24,19.09000015258789,10.91141414642334
2017-02-27,19.059999465942383,10.894269943237305
2017-02-28,18.75,10.71707820892334
2017-03-01,18.700000762939453,10.688499450683594
2017-03-02,18.799999237060547,10.74565601348877
2017-03-03,18.700000762939453,10.688499450683594
2017-03-06,18.760000228881836,10.722795486450195
