date,close,adjclose
2018-02-23,7.599999904632568,3.5557727813720703
2018-02-26,7.599999904632568,3.5557727813720703
2018-02-27,7.599999904632568,3.5557727813720703
2018-02-28,7.599999904632568,3.5557727813720703
2018-03-01,7.599999904632568,3.5557727813720703
2018-03-02,7.599999904632568,3.5557727813720703
2018-03-05,7.599999904632568,3.5557727813720703
2018-03-06,7.599999904632568,3.5557727813720703
2018-03-07,7.400000095367432,3.4621994495391846
2018-03-08,7.75,3.6259520053863525
2018-03-09,7.699999809265137,3.602558135986328
2018-03-12,8.100000381469727,3.789705753326416
2018-03-13,8.100000381469727,3.789705753326416
2018-03-14,8.050000190734863,3.7663114070892334
2018-03-15,8.050000190734863,3.7663114070892334
2018-03-16,7.5,3.508986711502075
2018-03-19,7.849999904632568,3.6727380752563477
2018-03-20,7.849999904632568,3.6727380752563477
2018-03-21,7.445000171661377,3.4832544326782227
2018-03-22,7.400000095367432,3.4621994495391846
2018-03-23,7.485000133514404,3.501967668533325
2018-03-26,7.53000020980835,3.523021697998047
2018-03-27,7.400000095367432,3.4621994495391846
2018-03-28,7.400000095367432,3.4621994495391846
2018-03-29,7.400000095367432,3.4621994495391846
2018-04-02,7.400000095367432,3.4621994495391846
2018-04-03,7.449999809265137,3.4855921268463135
2018-04-04,7.099999904632568,3.3218398094177246
2018-04-05,7.300000190734863,3.4154131412506104
2018-04-06,7.300000190734863,3.4154131412506104
2018-04-09,7.300000190734863,3.4154131412506104
2018-04-10,7.448999881744385,3.4851250648498535
2018-04-11,7.449999809265137,3.4855921268463135
2018-04-12,7.414999961853027,3.469217538833618
2018-04-13,7.414999961853027,3.469217538833618
2018-04-16,7.449999809265137,3.4855921268463135
2018-04-17,7.46999979019165,3.4949498176574707
2018-04-18,7.630000114440918,3.569808006286621
2018-04-19,7.630000114440918,3.569808006286621
2018-04-20,8.079999923706055,3.7803468704223633
2018-04-23,8.050000190734863,3.7663114070892334
2018-04-24,8.199999809265137,3.836491107940674
2018-04-25,7.701000213623047,3.603027582168579
2018-04-26,7.800000190734863,3.649345636367798
2018-04-27,7.800000190734863,3.649345636367798
2018-04-30,8.0,3.7429187297821045
2018-05-01,8.0,3.7429187297821045
2018-05-02,8.0,3.7429187297821045
2018-05-03,8.0,3.7429187297821045
2018-05-04,7.75,3.6259520053863525
2018-05-07,7.75,3.6259520053863525
2018-05-08,7.75,3.6259520053863525
2018-05-09,7.75,3.6259520053863525
2018-05-10,7.75,3.6259520053863525
2018-05-11,7.75,3.6259520053863525
2018-05-14,7.908999919891357,3.7003424167633057
2018-05-15,7.929999828338623,3.710167646408081
2018-05-16,7.929999828338623,3.710167646408081
2018-05-17,7.929999828338623,3.710167646408081
2018-05-18,7.599999904632568,3.5557727813720703
2018-05-21,8.0,3.7429187297821045
2018-05-22,8.0,3.7429187297821045
2018-05-23,7.127999782562256,3.334940195083618
2018-05-24,7.570000171661377,3.5417370796203613
2018-05-25,7.579999923706055,3.5464158058166504
2018-05-29,7.579999923706055,3.5464158058166504
2018-05-30,7.320000171661377,3.4247703552246094
2018-05-31,7.320000171661377,3.4247703552246094
2018-06-01,7.690000057220459,3.5978803634643555
2018-06-04,7.849999904632568,3.6727380752563477
2018-06-05,7.860000133514404,3.6774165630340576
2018-06-06,7.860000133514404,3.6774165630340576
2018-06-07,7.986000061035156,3.736367702484131
2018-06-08,7.986000061035156,3.736367702484131
2018-06-11,7.986000061035156,3.736367702484131
2018-06-12,7.986000061035156,3.736367702484131
2018-06-13,7.986000061035156,3.736367702484131
2018-06-14,7.986000061035156,3.736367702484131
2018-06-15,8.050000190734863,3.7663114070892334
2018-06-18,8.050000190734863,3.7663114070892334
2018-06-19,7.715000152587891,3.609576940536499
2018-06-20,7.715000152587891,3.609576940536499
2018-06-21,7.800000190734863,3.649345636367798
2018-06-22,7.800000190734863,3.649345636367798
2018-06-25,7.800000190734863,3.649345636367798
2018-06-26,7.800000190734863,3.649345636367798
2018-06-27,7.800000190734863,3.649345636367798
2018-06-28,7.800000190734863,3.649345636367798
2018-06-29,7.800000190734863,3.649345636367798
2018-07-02,7.800000190734863,3.649345636367798
2018-07-03,7.800000190734863,3.649345636367798
2018-07-05,7.800000190734863,3.649345636367798
2018-07-06,7.25,3.3920202255249023
2018-07-09,7.25,3.3920202255249023
2018-07-10,7.25,3.3920202255249023
2018-07-11,7.25,3.3920202255249023
2018-07-12,7.25,3.3920202255249023
2018-07-13,7.25,3.3920202255249023
2018-07-16,7.25,3.3920202255249023
2018-07-17,7.25,3.3920202255249023
2018-07-18,7.25,3.3920202255249023
2018-07-19,7.25,3.3920202255249023
2018-07-20,7.25,3.3920202255249023
2018-07-23,7.25,3.3920202255249023
2018-07-24,7.25,3.3920202255249023
2018-07-25,7.25,3.3920202255249023
2018-07-26,7.677999973297119,3.5922656059265137
2018-07-27,7.677999973297119,3.5922656059265137
2018-07-30,7.677999973297119,3.5922656059265137
2018-07-31,7.75,3.6259520053863525
2018-08-01,7.849999904632568,3.6727380752563477
2018-08-02,7.849999904632568,3.6727380752563477
2018-08-03,7.849999904632568,3.6727380752563477
2018-08-06,7.639999866485596,3.57448673248291
2018-08-07,7.579999923706055,3.5464158058166504
2018-08-08,7.480000019073486,3.499628782272339
2018-08-09,7.21999979019165,3.377983808517456
