date,close,adjclose
2016-06-13,5.900000095367432,3.6557185649871826
2016-06-14,5.699999809265137,3.5317959785461426
2016-06-15,5.400000095367432,3.3459115028381348
2016-06-16,5.300000190734863,3.2839505672454834
2016-06-17,5.5,3.4078731536865234
2016-06-20,5.5,3.4078731536865234
2016-06-21,5.699999809265137,3.5317959785461426
2016-06-22,5.699999809265137,3.5317959785461426
2016-06-23,6.0,3.717679500579834
2016-06-24,5.769999980926514,3.575169324874878
2016-06-27,5.150000095367432,3.1910085678100586
2016-06-28,5.510000228881836,3.414069414138794
2016-06-29,5.380000114440918,3.333519220352173
2016-06-30,5.699999809265137,3.5317959785461426
2016-07-01,6.820000171661377,4.225762844085693
2016-07-05,5.670000076293945,3.513206958770752
2016-07-06,5.300000190734863,3.2839505672454834
2016-07-07,5.300000190734863,3.2839505672454834
2016-07-08,5.860000133514404,3.6309337615966797
2016-07-11,6.019999980926514,3.730072021484375
2016-07-12,6.699999809265137,4.151408672332764
2016-07-13,6.769999980926514,4.194782733917236
2016-07-14,6.559999942779541,4.064663410186768
2016-07-15,6.050000190734863,3.7486608028411865
2016-07-18,6.0,3.717679500579834
2016-07-19,6.289999961853027,3.897367477416992
2016-07-20,6.150000095367432,3.810622215270996
2016-07-21,7.050000190734863,4.368273735046387
2016-07-22,6.880000114440918,4.262939453125
2016-07-25,6.349999904632568,3.934544324874878
2016-07-26,6.170000076293945,3.823014259338379
2016-07-27,6.150000095367432,3.810622215270996
2016-07-28,5.989999771118164,3.711483955383301
2016-07-29,5.869999885559082,3.6371304988861084
2016-08-01,5.690000057220459,3.525599241256714
2016-08-02,5.829999923706055,3.6123454570770264
2016-08-03,5.755000114440918,3.5658743381500244
2016-08-04,5.139999866485596,3.184812545776367
2016-08-05,5.329999923706055,3.302539348602295
2016-08-08,5.119999885559082,3.1724202632904053
2016-08-09,5.130000114440918,3.178616523742676
2016-08-10,5.150000095367432,3.1910085678100586
2016-08-11,5.0,3.098066568374634
2016-08-12,4.940000057220459,3.060889720916748
2016-08-15,4.76800012588501,2.9543166160583496
2016-08-16,4.159999847412109,2.5775911808013916
2016-08-17,3.9200000762939453,2.4288837909698486
2016-08-18,4.050000190734863,2.5094337463378906
2016-08-19,4.050000190734863,2.5094337463378906
2016-08-22,3.7699999809265137,2.335942268371582
2016-08-23,3.9700000286102295,2.459864616394043
2016-08-24,4.0,2.4784533977508545
2016-08-25,4.150000095367432,2.5713956356048584
2016-08-26,4.909999847412109,3.042302131652832
2016-08-29,4.699999809265137,2.912182331085205
2016-08-30,4.559999942779541,2.825436592102051
2016-08-31,4.570000171661377,2.8316328525543213
2016-09-01,4.170000076293945,2.5837879180908203
2016-09-02,4.309999942779541,2.6705329418182373
2016-09-06,4.289999961853027,2.6581408977508545
2016-09-07,4.650000095367432,2.881202220916748
2016-09-08,4.849999904632568,3.0051238536834717
2016-09-09,4.760000228881836,2.9493587017059326
2016-09-12,4.960000038146973,3.073281764984131
2016-09-13,4.630000114440918,2.8688101768493652
2016-09-14,4.53000020980835,2.8068485260009766
2016-09-15,4.519999980926514,2.800652027130127
2016-09-16,4.619999885559082,2.8626132011413574
2016-09-19,4.960000038146973,3.073281764984131
2016-09-20,4.699999809265137,2.912182331085205
2016-09-21,5.0,3.098066568374634
2016-09-22,4.800000190734863,2.9741432666778564
2016-09-23,4.900000095367432,3.0361058712005615
2016-09-26,4.730000019073486,2.9307708740234375
2016-09-27,4.800000190734863,2.9741432666778564
2016-09-28,4.599999904632568,2.850221633911133
2016-09-29,4.5,2.7882590293884277
2016-09-30,4.579999923706055,2.837829113006592
2016-10-03,4.480000019073486,2.7758677005767822
2016-10-04,4.360000133514404,2.7015135288238525
2016-10-05,4.510000228881836,2.7944564819335938
2016-10-06,6.480000019073486,4.01509428024292
2016-10-07,6.019999980926514,3.730072021484375
2016-10-10,5.590000152587891,3.4636390209198
2016-10-11,5.539999961853027,3.432656764984131
2016-10-12,5.349999904632568,3.314931631088257
2016-10-13,5.309999942779541,3.290146589279175
2016-10-14,5.360000133514404,3.32112717628479
2016-10-17,5.360000133514404,3.32112717628479
2016-10-18,5.460000038146973,3.3830888271331787
2016-10-19,5.46999979019165,3.389285087585449
2016-10-20,5.260000228881836,3.2591660022735596
2016-10-21,5.389999866485596,3.3397159576416016
2016-10-24,5.650000095367432,3.500814914703369
2016-10-25,5.78000020980835,3.581364631652832
2016-10-26,6.050000190734863,3.7486608028411865
2016-10-27,6.46999979019165,4.00889778137207
2016-10-28,6.190000057220459,3.8354060649871826
2016-10-31,6.539999961853027,4.052272319793701
2016-11-01,5.889999866485596,3.649522304534912
2016-11-02,5.670000076293945,3.513206958770752
2016-11-03,5.519999980926514,3.4202659130096436
2016-11-04,5.550000190734863,3.4388539791107178
2016-11-07,5.579999923706055,3.457441806793213
2016-11-08,5.559999942779541,3.445049285888672
2016-11-09,5.809999942779541,3.5999534130096436
2016-11-10,6.949999809265137,4.3063130378723145
2016-11-11,6.949999809265137,4.3063130378723145
2016-11-14,8.25,5.111808776855469
2016-11-15,10.350000381469727,6.412997722625732
2016-11-16,11.550000190734863,7.156534194946289
2016-11-17,8.6899995803833,5.3844380378723145
2016-11-18,9.130000114440918,5.657071113586426
2016-11-21,9.010000228881836,5.5827155113220215
2016-11-22,8.359999656677246,5.179967880249023
2016-11-23,8.300000190734863,5.142791271209717
2016-11-25,7.960000038146973,4.932122230529785
2016-11-28,8.180000305175781,5.068436622619629
2016-11-29,8.970000267028809,5.557931423187256
2016-11-30,8.800000190734863,5.452596664428711
2016-12-01,8.800000190734863,5.452596664428711
2016-12-02,8.399999618530273,5.204752445220947
2016-12-05,7.989999771118164,4.950710773468018
2016-12-06,7.679999828338623,4.75862979888916
2016-12-07,7.869999885559082,4.876357078552246
2016-12-08,7.449999809265137,4.616119384765625
2016-12-09,7.170000076293945,4.442627906799316
2016-12-12,7.070000171661377,4.380666255950928
2016-12-13,6.909999847412109,4.281527519226074
2016-12-14,6.760000228881836,4.188586235046387
2016-12-15,9.149999618530273,5.669461250305176
2016-12-16,8.350000381469727,5.173771381378174
2016-12-19,8.079999923706055,5.006475448608398
2016-12-20,7.53000020980835,4.6656880378723145
2016-12-21,7.199999809265137,4.461216449737549
2016-12-22,7.070000171661377,4.380666255950928
2016-12-23,6.989999771118164,4.331096649169922
2016-12-27,7.170000076293945,4.442627906799316
2016-12-28,7.300000190734863,4.523177146911621
2016-12-29,7.300000190734863,4.523177146911621
2016-12-30,7.380000114440918,4.5727458000183105
2017-01-03,7.650000095367432,4.740042686462402
2017-01-04,8.199999809265137,5.080829620361328
2017-01-05,8.329999923706055,5.161378860473633
2017-01-06,7.679999828338623,4.75862979888916
2017-01-09,7.769999980926514,4.814395904541016
2017-01-10,7.760000228881836,4.808198928833008
2017-01-11,8.0,4.956906795501709
2017-01-12,8.079999923706055,5.006475448608398
2017-01-13,8.880000114440918,5.502166271209717
2017-01-17,9.3100004196167,5.768599510192871
2017-01-18,9.710000038146973,6.016444206237793
2017-01-19,10.210000038146973,6.326251029968262
2017-01-20,10.729999542236328,6.64845085144043
2017-01-23,11.819999694824219,7.323831081390381
2017-01-24,10.779999732971191,6.679431915283203
2017-01-25,11.25,6.970651626586914
2017-01-26,10.640000343322754,6.592686176300049
2017-01-27,9.5600004196167,5.923503398895264
2017-01-30,9.279999732971191,5.750011444091797
2017-01-31,9.449999809265137,5.855346202850342
2017-02-01,9.210000038146973,5.706637859344482
2017-02-02,9.1899995803833,5.694246292114258
2017-02-03,9.390000343322754,5.818170070648193
2017-02-06,9.180000305175781,5.688050746917725
2017-02-07,8.9399995803833,5.539342403411865
2017-02-08,8.880000114440918,5.502166271209717
2017-02-09,9.140000343322754,5.663265705108643
2017-02-10,9.430000305175781,5.842952728271484
2017-02-13,9.890000343322754,6.1279754638671875
2017-02-14,9.920000076293945,6.146563529968262
2017-02-15,9.859999656677246,6.109387397766113
2017-02-16,9.720000267028809,6.022641181945801
2017-02-17,9.869999885559082,6.115583419799805
2017-02-21,11.359999656677246,7.038807392120361
2017-02-22,11.880000114440918,7.361005783081055
2017-02-23,11.720000267028809,7.261867523193359
2017-02-24,11.359999656677246,7.038807392120361
2017-02-27,11.649999618530273,7.218494892120361
2017-02-28,11.579999923706055,7.175121307373047
2017-03-01,11.970000267028809,7.416771411895752
2017-03-02,11.630000114440918,7.206101894378662
2017-03-03,11.609999656677246,7.1937103271484375
2017-03-06,11.029999732971191,6.834334373474121
2017-03-07,10.550000190734863,6.536921501159668
2017-03-08,10.239999771118164,6.3448405265808105
2017-03-09,10.1899995803833,6.3138580322265625
2017-03-10,10.670000076293945,6.611274719238281
2017-03-13,11.420000076293945,7.075984001159668
2017-03-14,11.460000038146973,7.100768089294434
2017-03-15,11.84000015258789,7.336221694946289
2017-03-16,11.899999618530273,7.373397350311279
2017-03-17,12.229999542236328,7.577870845794678
2017-03-20,12.489999771118164,7.7389702796936035
2017-03-21,10.680000305175781,6.617471218109131
2017-03-22,10.779999732971191,6.679431915283203
2017-03-23,11.130000114440918,6.896296501159668
2017-03-24,11.239999771118164,6.964452743530273
2017-03-27,11.0600004196167,6.852923393249512
2017-03-28,12.079999923706055,7.484929084777832
2017-03-29,12.289999961853027,7.615047931671143
2017-03-30,12.770000457763672,7.912463665008545
2017-03-31,12.5,7.74516487121582
2017-04-03,11.90999984741211,7.379594326019287
2017-04-04,11.979999542236328,7.422967910766602
2017-04-05,12.029999732971191,7.453949928283691
2017-04-06,12.550000190734863,7.776147365570068
2017-04-07,14.399999618530273,8.922432899475098
2017-04-10,14.279999732971191,8.848077774047852
2017-04-11,14.029999732971191,8.693175315856934
2017-04-12,12.869999885559082,7.97442102432251
2017-04-13,13.09000015258789,8.110738754272461
2017-04-17,12.539999961853027,7.769952774047852
2017-04-18,12.510000228881836,7.7513604164123535
2017-04-19,11.859999656677246,7.348613739013672
2017-04-20,11.4399995803833,7.088376998901367
2017-04-21,11.550000190734863,7.156534194946289
2017-04-24,11.630000114440918,7.206101894378662
